trade_date,market_group,security_code,security_name,change_rate,trade_market_code,security_type_code,detail_link,quote_link
2025-07-31,HS,600684,珠江股份,9.9391,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,600684.html",https://quote.eastmoney.com/unify/r/1.600684
2025-07-31,HS,600977,中国电影,-9.9661,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,600977.html",https://quote.eastmoney.com/unify/r/1.600977
2025-07-31,HS,601138,工业富联,6.0355,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,601138.html",https://quote.eastmoney.com/unify/r/1.601138
2025-07-31,HS,601606,长城军工,9.9905,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,601606.html",https://quote.eastmoney.com/unify/r/1.601606
2025-07-31,HS,601929,吉视传媒,-9.3458,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,601929.html",https://quote.eastmoney.com/unify/r/1.601929
2025-07-31,HS,603063,禾望电气,10.0145,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603063.html",https://quote.eastmoney.com/unify/r/1.603063
2025-07-31,HS,603124,江南新材,10.008,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603124.html",https://quote.eastmoney.com/unify/r/1.603124
2025-07-31,HS,603176,汇通集团,-10.0271,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603176.html",https://quote.eastmoney.com/unify/r/1.603176
2025-07-31,HS,603221,爱丽家居,-4.0672,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603221.html",https://quote.eastmoney.com/unify/r/1.603221
2025-07-31,HS,603229,奥翔药业,10.0474,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603229.html",https://quote.eastmoney.com/unify/r/1.603229
2025-07-31,HS,603273,天元智能,10.0156,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603273.html",https://quote.eastmoney.com/unify/r/1.603273
2025-07-31,HS,603280,南方路机,10.006,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603280.html",https://quote.eastmoney.com/unify/r/1.603280
2025-07-31,HS,603516,淳中科技,10.0036,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603516.html",https://quote.eastmoney.com/unify/r/1.603516
2025-07-31,HS,603616,韩建河山,4.4776,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603616.html",https://quote.eastmoney.com/unify/r/1.603616
2025-07-31,HS,603669,灵康药业,-10.043,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603669.html",https://quote.eastmoney.com/unify/r/1.603669
2025-07-31,HS,603757,大元泵业,10.0211,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603757.html",https://quote.eastmoney.com/unify/r/1.603757
2025-07-31,HS,603839,安正时尚,10.0233,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,603839.html",https://quote.eastmoney.com/unify/r/1.603839
2025-07-31,HS,605099,共创草坪,1.7019,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,605099.html",https://quote.eastmoney.com/unify/r/1.605099
2025-07-31,HS,605178,时空科技,-8.8826,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,605178.html",https://quote.eastmoney.com/unify/r/1.605178
2025-07-31,HS,605268,王力安防,-1.7021,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,605268.html",https://quote.eastmoney.com/unify/r/1.605268
2025-07-31,KCB,688110,东芯股份,19.9926,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,688110.html",https://quote.eastmoney.com/unify/r/1.688110
2025-07-31,KCB,688189,南新制药,20.028,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,688189.html",https://quote.eastmoney.com/unify/r/1.688189
2025-07-31,KCB,688511,*ST天微,15.5415,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,688511.html",https://quote.eastmoney.com/unify/r/1.688511
2025-07-31,KCB,688660,电气风电,-16.6074,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,688660.html",https://quote.eastmoney.com/unify/r/1.688660
2025-07-31,SZ,000679,大连友谊,-0.2657,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,000679.html",https://quote.eastmoney.com/unify/r/0.000679
2025-07-31,SZ,000811,冰轮环境,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,000811.html",https://quote.eastmoney.com/unify/r/0.000811
2025-07-31,SZ,000813,德展健康,9.9773,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,000813.html",https://quote.eastmoney.com/unify/r/0.000813
2025-07-31,SZ,001216,华瓷股份,-9.9839,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,001216.html",https://quote.eastmoney.com/unify/r/0.001216
2025-07-31,SZ,001226,拓山重工,-9.9707,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,001226.html",https://quote.eastmoney.com/unify/r/0.001226
2025-07-31,SZ,001267,汇绿生态,10.0153,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,001267.html",https://quote.eastmoney.com/unify/r/0.001267
2025-07-31,SZ,001331,胜通能源,10.0346,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,001331.html",https://quote.eastmoney.com/unify/r/0.001331
2025-07-31,SZ,001367,海森药业,3.7109,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,001367.html",https://quote.eastmoney.com/unify/r/0.001367
2025-07-31,SZ,002037,保利联合,-10.0131,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002037.html",https://quote.eastmoney.com/unify/r/0.002037
2025-07-31,SZ,002272,川润股份,9.9819,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002272.html",https://quote.eastmoney.com/unify/r/0.002272
2025-07-31,SZ,002287,奇正藏药,10.0105,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002287.html",https://quote.eastmoney.com/unify/r/0.002287
2025-07-31,SZ,002370,亚太药业,-6.1367,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002370.html",https://quote.eastmoney.com/unify/r/0.002370
2025-07-31,SZ,002490,山东墨龙,3.752,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002490.html",https://quote.eastmoney.com/unify/r/0.002490
2025-07-31,SZ,002570,贝因美,3.5183,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002570.html",https://quote.eastmoney.com/unify/r/0.002570
2025-07-31,SZ,002644,佛慈制药,-10.034,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002644.html",https://quote.eastmoney.com/unify/r/0.002644
2025-07-31,SZ,002652,扬子新材,-8.3933,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002652.html",https://quote.eastmoney.com/unify/r/0.002652
2025-07-31,SZ,002757,南兴股份,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002757.html",https://quote.eastmoney.com/unify/r/0.002757
2025-07-31,SZ,002793,罗欣药业,6.0359,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002793.html",https://quote.eastmoney.com/unify/r/0.002793
2025-07-31,SZ,002837,英维克,10.0137,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002837.html",https://quote.eastmoney.com/unify/r/0.002837
2025-07-31,SZ,002898,*ST赛隆,2.045,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002898.html",https://quote.eastmoney.com/unify/r/0.002898
2025-07-31,SZ,002940,昂利康,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,002940.html",https://quote.eastmoney.com/unify/r/0.002940
2025-07-31,SZ,003023,彩虹集团,-10.0106,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,003023.html",https://quote.eastmoney.com/unify/r/0.003023
2025-07-31,SZ,300009,安科生物,20.0198,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,300009.html",https://quote.eastmoney.com/unify/r/0.300009
2025-07-31,SZ,300436,广生堂,18.0412,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,300436.html",https://quote.eastmoney.com/unify/r/0.300436
2025-07-31,SZ,300579,数字认证,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,300579.html",https://quote.eastmoney.com/unify/r/0.300579
2025-07-31,SZ,300732,设研院,7.9096,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,300732.html",https://quote.eastmoney.com/unify/r/0.300732
2025-07-31,SZ,300733,西菱动力,19.9884,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,300733.html",https://quote.eastmoney.com/unify/r/0.300733
2025-07-31,SZ,300965,恒宇信通,-5.795,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,300965.html",https://quote.eastmoney.com/unify/r/0.300965
2025-07-31,SZ,301171,易点天下,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,301171.html",https://quote.eastmoney.com/unify/r/0.301171
2025-07-31,SZ,301235,华康洁净,6.056,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,301235.html",https://quote.eastmoney.com/unify/r/0.301235
2025-07-31,SZ,301338,凯格精机,10.4478,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,301338.html",https://quote.eastmoney.com/unify/r/0.301338
2025-07-31,SZ,301357,北方长龙,17.2151,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,301357.html",https://quote.eastmoney.com/unify/r/0.301357
2025-07-31,SZ,301489,思泉新材,20.0046,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,301489.html",https://quote.eastmoney.com/unify/r/0.301489
2025-07-31,SZ,301678,新恒汇,3.1077,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,301678.html",https://quote.eastmoney.com/unify/r/0.301678
2025-07-31,BJ,920305,*ST云创,6.4159,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,920305.html",https://quote.eastmoney.com/unify/r/0.920305
2025-07-31,BJ,920478,峆一药业,-0.0398,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,920478.html",https://quote.eastmoney.com/unify/r/0.920478
2025-07-31,BJ,920662,方盛股份,15.1301,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,920662.html",https://quote.eastmoney.com/unify/r/0.920662
2025-07-31,BJ,920680,广道退,29.9363,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,920680.html",https://quote.eastmoney.com/unify/r/0.920680
2025-07-31,BJ,920942,恒立钻具,-11.3866,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-31,920942.html",https://quote.eastmoney.com/unify/r/0.920942
2025-07-30,HS,600010,包钢股份,10.1887,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600010.html",https://quote.eastmoney.com/unify/r/1.600010
2025-07-30,HS,600117,西宁特钢,9.9476,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600117.html",https://quote.eastmoney.com/unify/r/1.600117
2025-07-30,HS,600326,西藏天路,3.9466,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600326.html",https://quote.eastmoney.com/unify/r/1.600326
2025-07-30,HS,600360,*ST华微,4.9697,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600360.html",https://quote.eastmoney.com/unify/r/1.600360
2025-07-30,HS,600392,盛和资源,-8.1463,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600392.html",https://quote.eastmoney.com/unify/r/1.600392
2025-07-30,HS,600408,安泰集团,10.177,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600408.html",https://quote.eastmoney.com/unify/r/1.600408
2025-07-30,HS,600579,中化装备,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600579.html",https://quote.eastmoney.com/unify/r/1.600579
2025-07-30,HS,600581,八一钢铁,10.0737,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600581.html",https://quote.eastmoney.com/unify/r/1.600581
2025-07-30,HS,600651,飞乐音响,10.0386,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600651.html",https://quote.eastmoney.com/unify/r/1.600651
2025-07-30,HS,600684,珠江股份,10.0446,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600684.html",https://quote.eastmoney.com/unify/r/1.600684
2025-07-30,HS,600749,西藏旅游,9.9957,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,600749.html",https://quote.eastmoney.com/unify/r/1.600749
2025-07-30,HS,601696,中银证券,-10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,601696.html",https://quote.eastmoney.com/unify/r/1.601696
2025-07-30,HS,601869,长飞光纤,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,601869.html",https://quote.eastmoney.com/unify/r/1.601869
2025-07-30,HS,603207,小方制药,6.4079,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,603207.html",https://quote.eastmoney.com/unify/r/1.603207
2025-07-30,HS,603214,爱婴室,4.243,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,603214.html",https://quote.eastmoney.com/unify/r/1.603214
2025-07-30,HS,603256,宏和科技,-7.7984,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,603256.html",https://quote.eastmoney.com/unify/r/1.603256
2025-07-30,HS,603262,技源集团,-2.1263,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,603262.html",https://quote.eastmoney.com/unify/r/1.603262
2025-07-30,HS,603280,南方路机,9.9912,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,603280.html",https://quote.eastmoney.com/unify/r/1.603280
2025-07-30,HS,603511,爱慕股份,-2.4421,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,603511.html",https://quote.eastmoney.com/unify/r/1.603511
2025-07-30,HS,603616,韩建河山,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,603616.html",https://quote.eastmoney.com/unify/r/1.603616
2025-07-30,HS,603819,神力股份,-10.0135,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,603819.html",https://quote.eastmoney.com/unify/r/1.603819
2025-07-30,HS,603839,安正时尚,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,603839.html",https://quote.eastmoney.com/unify/r/1.603839
2025-07-30,HS,605178,时空科技,-9.9855,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,605178.html",https://quote.eastmoney.com/unify/r/1.605178
2025-07-30,HS,605268,王力安防,10.0187,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,605268.html",https://quote.eastmoney.com/unify/r/1.605268
2025-07-30,KCB,688039,当虹科技,15.7895,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,688039.html",https://quote.eastmoney.com/unify/r/1.688039
2025-07-30,KCB,688110,东芯股份,17.3261,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,688110.html",https://quote.eastmoney.com/unify/r/1.688110
2025-07-30,KCB,688189,南新制药,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,688189.html",https://quote.eastmoney.com/unify/r/1.688189
2025-07-30,KCB,688585,上纬新材,9.3728,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,688585.html",https://quote.eastmoney.com/unify/r/1.688585
2025-07-30,KCB,688660,电气风电,1.2613,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,688660.html",https://quote.eastmoney.com/unify/r/1.688660
2025-07-30,SZ,000558,天府文旅,10.0167,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,000558.html",https://quote.eastmoney.com/unify/r/0.000558
2025-07-30,SZ,000657,中钨高新,-10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,000657.html",https://quote.eastmoney.com/unify/r/0.000657
2025-07-30,SZ,000701,厦门信达,-9.9591,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,000701.html",https://quote.eastmoney.com/unify/r/0.000701
2025-07-30,SZ,000796,凯撒旅业,10.0775,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,000796.html",https://quote.eastmoney.com/unify/r/0.000796
2025-07-30,SZ,000880,潍柴重机,-7.9352,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,000880.html",https://quote.eastmoney.com/unify/r/0.000880
2025-07-30,SZ,001221,悍高集团,418.4705,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,001221.html",https://quote.eastmoney.com/unify/r/0.001221
2025-07-30,SZ,001226,拓山重工,-10.0061,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,001226.html",https://quote.eastmoney.com/unify/r/0.001226
2025-07-30,SZ,001318,阳光乳业,10.0067,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,001318.html",https://quote.eastmoney.com/unify/r/0.001318
2025-07-30,SZ,002017,东信和平,-10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002017.html",https://quote.eastmoney.com/unify/r/0.002017
2025-07-30,SZ,002097,山河智能,3.0781,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002097.html",https://quote.eastmoney.com/unify/r/0.002097
2025-07-30,SZ,002104,恒宝股份,-7.8322,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002104.html",https://quote.eastmoney.com/unify/r/0.002104
2025-07-30,SZ,002265,建设工业,-9.9536,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002265.html",https://quote.eastmoney.com/unify/r/0.002265
2025-07-30,SZ,002370,亚太药业,5.2863,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002370.html",https://quote.eastmoney.com/unify/r/0.002370
2025-07-30,SZ,002570,贝因美,9.9702,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002570.html",https://quote.eastmoney.com/unify/r/0.002570
2025-07-30,SZ,002644,佛慈制药,10.0094,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002644.html",https://quote.eastmoney.com/unify/r/0.002644
2025-07-30,SZ,002837,英维克,9.991,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002837.html",https://quote.eastmoney.com/unify/r/0.002837
2025-07-30,SZ,002868,*ST绿康,4.9882,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002868.html",https://quote.eastmoney.com/unify/r/0.002868
2025-07-30,SZ,002938,鹏鼎控股,1.3868,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,002938.html",https://quote.eastmoney.com/unify/r/0.002938
2025-07-30,SZ,003016,欣贺股份,-9.3333,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,003016.html",https://quote.eastmoney.com/unify/r/0.003016
2025-07-30,SZ,300164,通源石油,7.2222,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,300164.html",https://quote.eastmoney.com/unify/r/0.300164
2025-07-30,SZ,300528,幸福蓝海,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,300528.html",https://quote.eastmoney.com/unify/r/0.300528
2025-07-30,SZ,300651,金陵体育,6.6334,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,300651.html",https://quote.eastmoney.com/unify/r/0.300651
2025-07-30,SZ,300706,阿石创,11.8192,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,300706.html",https://quote.eastmoney.com/unify/r/0.300706
2025-07-30,SZ,300732,设研院,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,300732.html",https://quote.eastmoney.com/unify/r/0.300732
2025-07-30,SZ,300877,金春股份,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,300877.html",https://quote.eastmoney.com/unify/r/0.300877
2025-07-30,SZ,300885,海昌新材,13.8469,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,300885.html",https://quote.eastmoney.com/unify/r/0.300885
2025-07-30,SZ,300965,恒宇信通,20.0069,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,300965.html",https://quote.eastmoney.com/unify/r/0.300965
2025-07-30,SZ,301038,深水规院,10.8575,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,301038.html",https://quote.eastmoney.com/unify/r/0.301038
2025-07-30,SZ,301235,华康洁净,19.9928,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,301235.html",https://quote.eastmoney.com/unify/r/0.301235
2025-07-30,SZ,301357,北方长龙,0.538,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,301357.html",https://quote.eastmoney.com/unify/r/0.301357
2025-07-30,SZ,301372,科净源,0.3038,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,301372.html",https://quote.eastmoney.com/unify/r/0.301372
2025-07-30,BJ,920088,科力股份,9.589,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,920088.html",https://quote.eastmoney.com/unify/r/0.920088
2025-07-30,BJ,920305,*ST云创,28.1361,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,920305.html",https://quote.eastmoney.com/unify/r/0.920305
2025-07-30,BJ,920478,峆一药业,9.2254,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,920478.html",https://quote.eastmoney.com/unify/r/0.920478
2025-07-30,BJ,920662,方盛股份,-2.3948,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,920662.html",https://quote.eastmoney.com/unify/r/0.920662
2025-07-30,BJ,920786,骑士乳业,9.2784,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,920786.html",https://quote.eastmoney.com/unify/r/0.920786
2025-07-30,BJ,920942,恒立钻具,-5.0291,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-30,920942.html",https://quote.eastmoney.com/unify/r/0.920942
2025-07-29,HS,600113,浙江东日,-9.5238,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,600113.html",https://quote.eastmoney.com/unify/r/1.600113
2025-07-29,HS,600117,西宁特钢,10.0865,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,600117.html",https://quote.eastmoney.com/unify/r/1.600117
2025-07-29,HS,600200,退市苏吴,-5.036,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,600200.html",https://quote.eastmoney.com/unify/r/1.600200
2025-07-29,HS,600326,西藏天路,10.0255,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,600326.html",https://quote.eastmoney.com/unify/r/1.600326
2025-07-29,HS,600500,中化国际,10.1036,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,600500.html",https://quote.eastmoney.com/unify/r/1.600500
2025-07-29,HS,600579,中化装备,10.0478,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,600579.html",https://quote.eastmoney.com/unify/r/1.600579
2025-07-29,HS,600777,*ST新潮,-5.0114,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,600777.html",https://quote.eastmoney.com/unify/r/1.600777
2025-07-29,HS,601595,上海电影,-7.0485,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,601595.html",https://quote.eastmoney.com/unify/r/1.601595
2025-07-29,HS,601696,中银证券,9.6142,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,601696.html",https://quote.eastmoney.com/unify/r/1.601696
2025-07-29,HS,603127,昭衍新药,9.9375,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603127.html",https://quote.eastmoney.com/unify/r/1.603127
2025-07-29,HS,603214,爱婴室,2.6225,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603214.html",https://quote.eastmoney.com/unify/r/1.603214
2025-07-29,HS,603228,景旺电子,7.6448,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603228.html",https://quote.eastmoney.com/unify/r/1.603228
2025-07-29,HS,603280,南方路机,9.9951,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603280.html",https://quote.eastmoney.com/unify/r/1.603280
2025-07-29,HS,603282,亚光股份,10.0279,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603282.html",https://quote.eastmoney.com/unify/r/1.603282
2025-07-29,HS,603367,辰欣药业,10.0127,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603367.html",https://quote.eastmoney.com/unify/r/1.603367
2025-07-29,HS,603388,*ST元成,5.0209,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603388.html",https://quote.eastmoney.com/unify/r/1.603388
2025-07-29,HS,603400,华之杰,4.4858,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603400.html",https://quote.eastmoney.com/unify/r/1.603400
2025-07-29,HS,603511,爱慕股份,-9.9775,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603511.html",https://quote.eastmoney.com/unify/r/1.603511
2025-07-29,HS,603616,韩建河山,2.2901,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603616.html",https://quote.eastmoney.com/unify/r/1.603616
2025-07-29,HS,603806,福斯特,10.0375,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603806.html",https://quote.eastmoney.com/unify/r/1.603806
2025-07-29,HS,603843,*ST正平,-4.0541,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603843.html",https://quote.eastmoney.com/unify/r/1.603843
2025-07-29,HS,603898,好莱客,-7.0237,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,603898.html",https://quote.eastmoney.com/unify/r/1.603898
2025-07-29,HS,605277,新亚电子,10.019,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,605277.html",https://quote.eastmoney.com/unify/r/1.605277
2025-07-29,HS,605318,法狮龙,-7.1018,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,605318.html",https://quote.eastmoney.com/unify/r/1.605318
2025-07-29,KCB,688020,方邦股份,20.0042,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,688020.html",https://quote.eastmoney.com/unify/r/1.688020
2025-07-29,KCB,688110,东芯股份,20.0104,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,688110.html",https://quote.eastmoney.com/unify/r/1.688110
2025-07-29,KCB,688189,南新制药,17.0108,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,688189.html",https://quote.eastmoney.com/unify/r/1.688189
2025-07-29,KCB,688205,德科立,15.6592,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,688205.html",https://quote.eastmoney.com/unify/r/1.688205
2025-07-29,KCB,688622,禾信仪器,19.995,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-07-29,688622.html",https://quote.eastmoney.com/unify/r/1.688622
